,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__solver,param_model__max_iter,param_model__learning_rate_init,param_model__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
66,233.84978087743124,37.1487473644566,0.02806742986043294,0.008033389673982832,lbfgs,6547,0.885572745490982,"(81, 81, 81)","{'model__solver': 'lbfgs', 'model__max_iter': 6547, 'model__learning_rate_init': 0.885572745490982, 'model__hidden_layer_sizes': (81, 81, 81)}",0.6357723577235772,0.6188925081433225,0.6286644951140065,0.6277764536603021,0.006919720306516687,67
67,4410.8414954344435,399.7425378024551,0.08304691314697266,0.01023104925953021,lbfgs,5774,0.5483356713426853,"(624, 624, 624, 624)","{'model__solver': 'lbfgs', 'model__max_iter': 5774, 'model__learning_rate_init': 0.5483356713426853, 'model__hidden_layer_sizes': (624, 624, 624, 624)}",0.624390243902439,0.6123778501628665,0.6433224755700325,0.6266968565451126,0.012737943497283036,68
68,153.75535360972086,6.87332327703256,0.027466773986816406,0.004329096146098751,lbfgs,1845,0.8945897795591182,"(870,)","{'model__solver': 'lbfgs', 'model__max_iter': 1845, 'model__learning_rate_init': 0.8945897795591182, 'model__hidden_layer_sizes': (870,)}",0.6325203252032521,0.6074918566775245,0.6400651465798045,0.6266924428201937,0.01392187639574413,69
69,220.0197958946228,8.51135420641172,0.031180461247762043,0.00961220101209225,lbfgs,7738,0.6312923847695391,"(116, 116)","{'model__solver': 'lbfgs', 'model__max_iter': 7738, 'model__learning_rate_init': 0.6312923847695391, 'model__hidden_layer_sizes': (116, 116)}",0.6292682926829268,0.6140065146579805,0.6335504885993485,0.6256084319800853,0.008387993984593717,70
70,4462.196445067723,65.6734411191775,0.0707695484161377,0.010450342643659287,lbfgs,6270,0.4671823647294589,"(624, 624, 624, 624)","{'model__solver': 'lbfgs', 'model__max_iter': 6270, 'model__learning_rate_init': 0.4671823647294589, 'model__hidden_layer_sizes': (624, 624, 624, 624)}",0.6373983739837399,0.6042345276872965,0.6351791530944625,0.6256040182551663,0.015137648005036078,71
71,5.506828625996907,1.4344459995773975,0.021519581476847332,0.001715402046708672,adam,2996,0.012723847695390781,"(870,)","{'model__solver': 'adam', 'model__max_iter': 2996, 'model__learning_rate_init': 0.012723847695390781, 'model__hidden_layer_sizes': (870,)}",0.6585365853658537,0.6254071661237784,0.5912052117263844,0.6250496544053389,0.027489080620203495,72
72,1707.932686805725,122.43992993451181,0.07942748069763184,0.01950389392363692,lbfgs,2698,0.08486012024048097,"(710, 710, 710)","{'model__solver': 'lbfgs', 'model__max_iter': 2698, 'model__learning_rate_init': 0.08486012024048097, 'model__hidden_layer_sizes': (710, 710, 710)}",0.624390243902439,0.6107491856677525,0.6384364820846905,0.6245253038849606,0.011303694871412803,73
73,298.5122141838074,104.8191355684835,0.03554860750834147,0.015471039469237021,lbfgs,4881,0.36258476953907814,"(870,)","{'model__solver': 'lbfgs', 'model__max_iter': 4881, 'model__learning_rate_init': 0.36258476953907814, 'model__hidden_layer_sizes': (870,)}",0.6130081300813008,0.6172638436482085,0.6416938110749185,0.6239885949348093,0.01263945630204292,74
74,130.91541075706482,8.590873382593925,0.030632575352986652,0.0016762652455165684,lbfgs,3948,0.7719581162324649,"(116, 116)","{'model__solver': 'lbfgs', 'model__max_iter': 3948, 'model__learning_rate_init': 0.7719581162324649, 'model__hidden_layer_sizes': (116, 116)}",0.616260162601626,0.6254071661237784,0.6302931596091205,0.6239868294448416,0.005816314323477674,75
75,27.275880813598633,2.2348892744981814,0.02017498016357422,0.007897373163357991,lbfgs,2421,0.885572745490982,"(112,)","{'model__solver': 'lbfgs', 'model__max_iter': 2421, 'model__learning_rate_init': 0.885572745490982, 'model__hidden_layer_sizes': (112,)}",0.6471544715447154,0.5977198697068404,0.6270358306188925,0.6239700572901494,0.020297687705659668,76
76,1.0222033659617107,0.18843015225181997,0.01635591189066569,0.0034492424974658926,adam,5893,0.07764649298597195,"(112,)","{'model__solver': 'adam', 'model__max_iter': 5893, 'model__learning_rate_init': 0.07764649298597195, 'model__hidden_layer_sizes': (112,)}",0.616260162601626,0.6400651465798045,0.6140065146579805,0.6234439412798037,0.011788923656892419,77
77,3719.1054339408875,498.6854815371402,0.05256056785583496,0.004692853793797365,lbfgs,7619,0.005510220440881764,"(710, 710, 710)","{'model__solver': 'lbfgs', 'model__max_iter': 7619, 'model__learning_rate_init': 0.005510220440881764, 'model__hidden_layer_sizes': (710, 710, 710)}",0.6211382113821138,0.6188925081433225,0.6302931596091205,0.6234412930448522,0.004930980451531714,78
78,231.64252082506815,56.60602799913076,0.0229953130086263,0.004551095400970593,lbfgs,7202,0.028954509018036072,"(116, 116)","{'model__solver': 'lbfgs', 'model__max_iter': 7202, 'model__learning_rate_init': 0.028954509018036072, 'model__hidden_layer_sizes': (116, 116)}",0.624390243902439,0.6058631921824105,0.6400651465798045,0.6234395275548846,0.013979063328909313,79
79,5113.334285974503,913.3965324351385,0.07561707496643066,0.0156929799710476,lbfgs,8829,0.7611376753507014,"(624, 624, 624, 624)","{'model__solver': 'lbfgs', 'model__max_iter': 8829, 'model__learning_rate_init': 0.7611376753507014, 'model__hidden_layer_sizes': (624, 624, 624, 624)}",0.5983739837398374,0.6221498371335505,0.6482084690553745,0.6229107633095875,0.020351957123745375,80
80,3046.0514709154763,356.2592506464822,0.05534180005391439,0.0044038568478052655,lbfgs,8273,0.48160961923847695,"(710, 710, 710)","{'model__solver': 'lbfgs', 'model__max_iter': 8273, 'model__learning_rate_init': 0.48160961923847695, 'model__hidden_layer_sizes': (710, 710, 710)}",0.624390243902439,0.6009771986970684,0.6433224755700325,0.6228966393898467,0.017319618148062113,81
81,54.894900480906166,16.63182655769806,0.018538475036621094,0.004761717568378671,lbfgs,6230,0.5519424849699399,"(30, 30, 30, 30)","{'model__solver': 'lbfgs', 'model__max_iter': 6230, 'model__learning_rate_init': 0.5519424849699399, 'model__hidden_layer_sizes': (30, 30, 30, 30)}",0.6178861788617886,0.6205211726384365,0.6286644951140065,0.622357282204744,0.004587773538643748,82
82,63.02871823310852,29.925870066202368,0.018161535263061523,0.0018049544311994632,lbfgs,9226,0.10830440881763527,"(30, 30, 30, 30)","{'model__solver': 'lbfgs', 'model__max_iter': 9226, 'model__learning_rate_init': 0.10830440881763527, 'model__hidden_layer_sizes': (30, 30, 30, 30)}",0.6308943089430894,0.5993485342019544,0.6368078175895765,0.6223502202448734,0.016442841740217953,83
83,3.6737708250681558,0.8177972352649358,0.01937103271484375,0.001483014004698852,adam,1191,0.1425691382765531,"(870,)","{'model__solver': 'adam', 'model__max_iter': 1191, 'model__learning_rate_init': 0.1425691382765531, 'model__hidden_layer_sizes': (870,)}",0.583739837398374,0.6563517915309446,0.6254071661237784,0.6218329316843656,0.029751250221445005,84
84,372.0861750443776,67.79421040635782,0.03116289774576823,0.010609574329113271,lbfgs,8710,0.5988310621242485,"(81, 81, 81)","{'model__solver': 'lbfgs', 'model__max_iter': 8710, 'model__learning_rate_init': 0.5988310621242485, 'model__hidden_layer_sizes': (81, 81, 81)}",0.616260162601626,0.6205211726384365,0.6286644951140065,0.6218152767846896,0.005146059685198444,85
85,4636.4219307899475,1342.1703503523895,0.0689702828725179,0.013455878658388577,lbfgs,8154,0.8116330661322645,"(624, 624, 624, 624)","{'model__solver': 'lbfgs', 'model__max_iter': 8154, 'model__learning_rate_init': 0.8116330661322645, 'model__hidden_layer_sizes': (624, 624, 624, 624)}",0.6113821138211382,0.6074918566775245,0.6449511400651465,0.6212750368546031,0.01681669651642061,86
86,266.0349584420522,33.16618029304606,0.029695908228556316,0.01141143361683832,lbfgs,5536,0.8531114228456914,"(445,)","{'model__solver': 'lbfgs', 'model__max_iter': 5536, 'model__learning_rate_init': 0.8531114228456914, 'model__hidden_layer_sizes': (445,)}",0.616260162601626,0.6074918566775245,0.6400651465798045,0.6212723886196517,0.013762185170636355,87
87,421.99732486406964,47.86289654367407,0.03308399518330892,0.008410130028442167,lbfgs,4563,0.5050539078156313,"(131, 131, 131, 131, 131)","{'model__solver': 'lbfgs', 'model__max_iter': 4563, 'model__learning_rate_init': 0.5050539078156313, 'model__hidden_layer_sizes': (131, 131, 131, 131, 131)}",0.6097560975609756,0.6221498371335505,0.6302931596091205,0.6207330314345488,0.00844386298577773,88
88,0.982270081837972,0.19453112230251626,0.01626928647359212,0.0011557877198163685,adam,3591,0.07043286573146293,"(112,)","{'model__solver': 'adam', 'model__max_iter': 3591, 'model__learning_rate_init': 0.07043286573146293, 'model__hidden_layer_sizes': (112,)}",0.6487804878048781,0.6009771986970684,0.6123778501628665,0.6207118455549377,0.020385946495523253,89
89,70.62446665763855,19.25202053293761,0.02133345603942871,0.007902514898085867,lbfgs,8254,0.6565400801603206,"(30, 30, 30, 30)","{'model__solver': 'lbfgs', 'model__max_iter': 8254, 'model__learning_rate_init': 0.6565400801603206, 'model__hidden_layer_sizes': (30, 30, 30, 30)}",0.6211382113821138,0.6123778501628665,0.6270358306188925,0.6201839640546242,0.006022017310604225,90
90,0.9167874654134115,0.3749338089696529,0.014959494272867838,0.002382805188780016,adam,953,0.11010781563126253,"(112,)","{'model__solver': 'adam', 'model__max_iter': 953, 'model__learning_rate_init': 0.11010781563126253, 'model__hidden_layer_sizes': (112,)}",0.6227642276422765,0.6286644951140065,0.6091205211726385,0.6201830813096405,0.008184883083998118,91
91,708.7140361467997,84.38470424418463,0.025285879770914715,0.0033117718157197207,lbfgs,9444,0.0001,"(280, 280)","{'model__solver': 'lbfgs', 'model__max_iter': 9444, 'model__learning_rate_init': 0.0001, 'model__hidden_layer_sizes': (280, 280)}",0.6308943089430894,0.6140065146579805,0.6140065146579805,0.6196357794196835,0.00796098257218928,92
92,46.97313984235128,5.489468834278946,0.015312115351359049,0.001616360116342958,lbfgs,5417,0.48521643286573146,"(112,)","{'model__solver': 'lbfgs', 'model__max_iter': 5417, 'model__learning_rate_init': 0.48521643286573146, 'model__hidden_layer_sizes': (112,)}",0.6130081300813008,0.6009771986970684,0.6433224755700325,0.6191026014494673,0.017816426022167427,93
93,152.874431848526,40.309704029390204,0.03719933827718099,0.009738500422778545,lbfgs,8214,0.19667134268537073,"(116, 116)","{'model__solver': 'lbfgs', 'model__max_iter': 8214, 'model__learning_rate_init': 0.19667134268537073, 'model__hidden_layer_sizes': (116, 116)}",0.6178861788617886,0.6156351791530945,0.6237785016286646,0.6190999532145159,0.003433497863674388,94
94,65.4973566532135,1.2787726677972797,0.015781323115030926,0.0016033923470961354,lbfgs,6944,0.7250695390781563,"(112,)","{'model__solver': 'lbfgs', 'model__max_iter': 6944, 'model__learning_rate_init': 0.7250695390781563, 'model__hidden_layer_sizes': (112,)}",0.6195121951219512,0.6091205211726385,0.6286644951140065,0.6190990704695319,0.00798413983423992,95
95,210.87895250320435,10.133115387999153,0.021390597025553387,0.001967686336718797,lbfgs,7123,0.23454288577154309,"(81, 81, 81)","{'model__solver': 'lbfgs', 'model__max_iter': 7123, 'model__learning_rate_init': 0.23454288577154309, 'model__hidden_layer_sizes': (81, 81, 81)}",0.6390243902439025,0.5944625407166124,0.6237785016286646,0.6190884775297265,0.018492103771784587,96
96,68.34707355499268,3.231978934996793,0.024399995803833008,0.0013041810968148502,lbfgs,1468,0.2814314629258517,"(81, 81, 81)","{'model__solver': 'lbfgs', 'model__max_iter': 1468, 'model__learning_rate_init': 0.2814314629258517, 'model__hidden_layer_sizes': (81, 81, 81)}",0.6178861788617886,0.5944625407166124,0.6335504885993485,0.6152997360592498,0.016062050143095603,97
97,578.642720858256,71.2644392283817,0.033153374989827476,0.004569334733714448,lbfgs,6448,0.48160961923847695,"(280, 280)","{'model__solver': 'lbfgs', 'model__max_iter': 6448, 'model__learning_rate_init': 0.48160961923847695, 'model__hidden_layer_sizes': (280, 280)}",0.6146341463414634,0.5993485342019544,0.6270358306188925,0.6136728370541035,0.011323712064493119,98
98,65.46384739875793,7.800857217190894,0.024878263473510742,0.008213783907239385,lbfgs,6587,0.15158617234468938,"(112,)","{'model__solver': 'lbfgs', 'model__max_iter': 6587, 'model__learning_rate_init': 0.15158617234468938, 'model__hidden_layer_sizes': (112,)}",0.6065040650406504,0.6074918566775245,0.6237785016286646,0.6125914744489465,0.007920695083946572,99
99,3042.6076946258545,369.2821643250662,0.0536347230275472,0.006205839302055818,lbfgs,6686,0.7503172344689379,"(710, 710, 710)","{'model__solver': 'lbfgs', 'model__max_iter': 6686, 'model__learning_rate_init': 0.7503172344689379, 'model__hidden_layer_sizes': (710, 710, 710)}",0.6195121951219512,0.5977198697068404,0.6188925081433225,0.6120415243240381,0.010130098591774056,100
100,1.937732219696045,0.4394398324645769,0.018333037694295246,0.00019381287951506293,adam,7996,0.08305671342685371,"(870,)","{'model__solver': 'adam', 'model__max_iter': 7996, 'model__learning_rate_init': 0.08305671342685371, 'model__hidden_layer_sizes': (870,)}",0.6178861788617886,0.6270358306188925,0.5781758957654723,0.6076993017487178,0.02120774477178434,101
101,1.8634015719095867,0.5411146660860036,0.015225489934285482,0.0017406908983800876,adam,4464,0.03797154308617235,"(30, 30, 30, 30)","{'model__solver': 'adam', 'model__max_iter': 4464, 'model__learning_rate_init': 0.03797154308617235, 'model__hidden_layer_sizes': (30, 30, 30, 30)}",0.6032520325203252,0.6107491856677525,0.6026058631921825,0.6055356937934201,0.003695921792368436,102
102,0.6458985010782877,0.06839154555648666,0.012455940246582031,3.013960399554523e-05,adam,3611,0.18585090180360722,"(112,)","{'model__solver': 'adam', 'model__max_iter': 3611, 'model__learning_rate_init': 0.18585090180360722, 'model__hidden_layer_sizes': (112,)}",0.6,0.6286644951140065,0.5781758957654723,0.6022801302931596,0.02067484641876916,103
103,1.0596655209859211,0.2783955388636354,0.013477484385172525,0.00013839458644219777,adam,7718,0.3535677354709419,"(112,)","{'model__solver': 'adam', 'model__max_iter': 7718, 'model__learning_rate_init': 0.3535677354709419, 'model__hidden_layer_sizes': (112,)}",0.6048780487804878,0.6172638436482085,0.5830618892508144,0.6017345938931703,0.014138703444135363,104
104,0.8147057692209879,0.052639103605416356,0.012772798538208008,0.00013088825327567917,adam,4147,0.22011563126252504,"(112,)","{'model__solver': 'adam', 'model__max_iter': 4147, 'model__learning_rate_init': 0.22011563126252504, 'model__hidden_layer_sizes': (112,)}",0.6113821138211382,0.5684039087947883,0.5879478827361564,0.5892446351173609,0.017569722097505524,105
105,4.740653196970622,0.7325934801770531,0.019841670989990234,0.0012511500266174065,adam,6726,0.041578356713426856,"(131, 131, 131, 131, 131)","{'model__solver': 'adam', 'model__max_iter': 6726, 'model__learning_rate_init': 0.041578356713426856, 'model__hidden_layer_sizes': (131, 131, 131, 131, 131)}",0.583739837398374,0.5814332247557004,0.5993485342019544,0.5881738654520096,0.00795759728075759,106
106,3.7121785481770835,0.43843224448515705,0.02373059590657552,0.00316068117748205,adam,1091,0.03797154308617235,"(280, 280)","{'model__solver': 'adam', 'model__max_iter': 1091, 'model__learning_rate_init': 0.03797154308617235, 'model__hidden_layer_sizes': (280, 280)}",0.6,0.5814332247557004,0.5765472312703583,0.5859934853420196,0.010102972260111259,107
107,1.3234941959381104,0.35454247841714925,0.01732635498046875,0.00014361442822734822,adam,6885,0.1155180360721443,"(445,)","{'model__solver': 'adam', 'model__max_iter': 6885, 'model__learning_rate_init': 0.1155180360721443, 'model__hidden_layer_sizes': (445,)}",0.567479674796748,0.6205211726384365,0.5651465798045603,0.5843824757465815,0.025571662608463906,108
108,3.0606342951456704,0.9717585943249928,0.018148024876912434,0.00043438274462828745,adam,3770,0.5537458917835671,"(870,)","{'model__solver': 'adam', 'model__max_iter': 3770, 'model__learning_rate_init': 0.5537458917835671, 'model__hidden_layer_sizes': (870,)}",0.6048780487804878,0.5472312703583062,0.5993485342019544,0.5838192844469161,0.025969930869883508,109
109,1.0784226258595784,0.16015232846500077,0.013672749201456705,9.214794976387585e-05,adam,2877,0.40586653306613224,"(112,)","{'model__solver': 'adam', 'model__max_iter': 2877, 'model__learning_rate_init': 0.40586653306613224, 'model__hidden_layer_sizes': (112,)}",0.5609756097560976,0.6270358306188925,0.5602605863192183,0.5827573422314029,0.03131098012986941,110
110,1.5819942156473796,0.4431956591923967,0.015503883361816406,0.0001647199206929483,adam,3413,0.0758430861723447,"(445,)","{'model__solver': 'adam', 'model__max_iter': 3413, 'model__learning_rate_init': 0.0758430861723447, 'model__hidden_layer_sizes': (445,)}",0.6016260162601627,0.5342019543973942,0.6107491856677525,0.5821923854417698,0.034138142488802016,111
111,1.3918548425038655,0.21648711887925454,0.014122724533081055,0.00036003531660836553,adam,4147,0.054202204408817636,"(30, 30, 30, 30)","{'model__solver': 'adam', 'model__max_iter': 4147, 'model__learning_rate_init': 0.054202204408817636, 'model__hidden_layer_sizes': (30, 30, 30, 30)}",0.6032520325203252,0.5749185667752443,0.5570032573289903,0.57839128554152,0.019039995332578073,112
112,1.9442328612009685,0.5547878767784056,0.018044153849283855,0.001055992560234185,adam,6726,0.3265166332665331,"(445,)","{'model__solver': 'adam', 'model__max_iter': 6726, 'model__learning_rate_init': 0.3265166332665331, 'model__hidden_layer_sizes': (445,)}",0.5138211382113821,0.6286644951140065,0.5863192182410424,0.576268283855477,0.047420214519992045,113
113,3.2254305680592856,1.9245934890073744,0.02247468630472819,0.001749388926080805,adam,4802,0.3842256513026052,"(870,)","{'model__solver': 'adam', 'model__max_iter': 4802, 'model__learning_rate_init': 0.3842256513026052, 'model__hidden_layer_sizes': (870,)}",0.6357723577235772,0.5325732899022801,0.48859934853420195,0.5523149987200198,0.061683465957241716,114
114,47.88614741961161,11.492505164291158,0.05190539360046387,0.006588900920823914,adam,4246,0.048791983967935874,"(624, 624, 624, 624)","{'model__solver': 'adam', 'model__max_iter': 4246, 'model__learning_rate_init': 0.048791983967935874, 'model__hidden_layer_sizes': (624, 624, 624, 624)}",0.5951219512195122,0.4820846905537459,0.5700325732899023,0.5490797383543867,0.04846731918575867,115
115,2.319643179575602,0.4230474036343623,0.01754625638326009,0.00019010243604243595,adam,6924,0.8386841683366734,"(870,)","{'model__solver': 'adam', 'model__max_iter': 6924, 'model__learning_rate_init': 0.8386841683366734, 'model__hidden_layer_sizes': (870,)}",0.5609756097560976,0.509771986970684,0.5732899022801303,0.5480124996689707,0.027503491398520385,116
116,3.074431816736857,1.2485299594296908,0.020711104075113933,0.0032357412899453562,adam,338,0.7142490981963928,"(870,)","{'model__solver': 'adam', 'model__max_iter': 338, 'model__learning_rate_init': 0.7142490981963928, 'model__hidden_layer_sizes': (870,)}",0.567479674796748,0.5504885993485342,0.5244299674267101,0.5474660805239975,0.01770444466219303,117
117,2.836049795150757,0.7860831208004387,0.018784046173095703,0.0009573600792734263,adam,516,0.2147054108216433,"(870,)","{'model__solver': 'adam', 'model__max_iter': 516, 'model__learning_rate_init': 0.2147054108216433, 'model__hidden_layer_sizes': (870,)}",0.6,0.5895765472312704,0.44625407166123776,0.5452768729641694,0.07014888203107916,118
118,1.2225418885548909,0.18209208880860644,0.016134182612101238,0.0016774805733100807,adam,4266,0.71605250501002,"(445,)","{'model__solver': 'adam', 'model__max_iter': 4266, 'model__learning_rate_init': 0.71605250501002, 'model__hidden_layer_sizes': (445,)}",0.5642276422764227,0.5407166123778502,0.49185667752442996,0.532266977392901,0.03014339489084028,119
119,4.845501979192098,0.9994525736147792,0.02049088478088379,0.0012481888838056113,adam,3790,0.03797154308617235,"(131, 131, 131, 131, 131)","{'model__solver': 'adam', 'model__max_iter': 3790, 'model__learning_rate_init': 0.03797154308617235, 'model__hidden_layer_sizes': (131, 131, 131, 131, 131)}",0.6048780487804878,0.4820846905537459,0.503257328990228,0.5300733561081539,0.05359649670729261,120
120,1.2959074974060059,0.5974933580190477,0.014227628707885742,0.00014797223313947337,adam,7460,0.524891382765531,"(445,)","{'model__solver': 'adam', 'model__max_iter': 7460, 'model__learning_rate_init': 0.524891382765531, 'model__hidden_layer_sizes': (445,)}",0.4894308943089431,0.5749185667752443,0.5211726384364821,0.5285073665068899,0.03528346366998305,121
121,2.286209980646769,0.4807814344144283,0.01537028948465983,0.00015960129011050763,adam,1151,0.8945897795591182,"(445,)","{'model__solver': 'adam', 'model__max_iter': 1151, 'model__learning_rate_init': 0.8945897795591182, 'model__hidden_layer_sizes': (445,)}",0.4959349593495935,0.509771986970684,0.5798045602605864,0.5285038355269546,0.03671229677727066,122
122,1.6466997464497883,0.3714064905176724,0.01760093371073405,0.0003227851417554518,adam,9127,0.43111422845691383,"(870,)","{'model__solver': 'adam', 'model__max_iter': 9127, 'model__learning_rate_init': 0.43111422845691383, 'model__hidden_layer_sizes': (870,)}",0.5203252032520326,0.5537459283387622,0.504885993485342,0.5263190416920456,0.020392284209210933,123
123,2.131028175354004,0.5025693868786467,0.017085711161295574,9.408009081136508e-05,adam,3770,0.6745741482965932,"(445,)","{'model__solver': 'adam', 'model__max_iter': 3770, 'model__learning_rate_init': 0.6745741482965932, 'model__hidden_layer_sizes': (445,)}",0.5024390243902439,0.5618892508143323,0.50814332247557,0.5241571992267154,0.026782028077543586,124
124,1.7378162542978923,0.6376768201806323,0.014227946599324545,0.0031570911495895247,adam,7440,0.488823246492986,"(870,)","{'model__solver': 'adam', 'model__max_iter': 7440, 'model__learning_rate_init': 0.488823246492986, 'model__hidden_layer_sizes': (870,)}",0.6032520325203252,0.43322475570032576,0.50814332247557,0.5148733702320737,0.06957628366433395,125
125,29.331351041793823,8.053764897297121,0.052848259607950844,0.0007447494588281999,adam,2203,0.10289418837675351,"(710, 710, 710)","{'model__solver': 'adam', 'model__max_iter': 2203, 'model__learning_rate_init': 0.10289418837675351, 'model__hidden_layer_sizes': (710, 710, 710)}",0.4813008130081301,0.5732899022801303,0.48534201954397393,0.5133109116107447,0.0424436279383609,126
126,0.9998602867126465,0.33272504981272855,0.01490020751953125,0.00039477830883046796,adam,4940,0.10289418837675351,"(81, 81, 81)","{'model__solver': 'adam', 'model__max_iter': 4940, 'model__learning_rate_init': 0.10289418837675351, 'model__hidden_layer_sizes': (81, 81, 81)}",0.5300813008130081,0.501628664495114,0.501628664495114,0.5111128766010787,0.013412701388678361,127
127,29.76106031735738,15.799369800956763,0.05445329348246256,0.005794408804862829,adam,7202,0.04518517034068137,"(624, 624, 624, 624)","{'model__solver': 'adam', 'model__max_iter': 7202, 'model__learning_rate_init': 0.04518517034068137, 'model__hidden_layer_sizes': (624, 624, 624, 624)}",0.4926829268292683,0.5195439739413681,0.4837133550488599,0.4986467519398321,0.015223528281732946,128
128,1.9710071881612141,0.7117075698081317,0.013160069783528646,0.0029226069025634215,adam,4266,0.08666352705410822,"(81, 81, 81)","{'model__solver': 'adam', 'model__max_iter': 4266, 'model__learning_rate_init': 0.08666352705410822, 'model__hidden_layer_sizes': (81, 81, 81)}",0.5154471544715448,0.5,0.4804560260586319,0.49863439351005895,0.014317668053056365,129
129,29.16061282157898,2.556735515364736,0.04996260007222494,0.010276784750845865,adam,8888,0.0794498997995992,"(624, 624, 624, 624)","{'model__solver': 'adam', 'model__max_iter': 8888, 'model__learning_rate_init': 0.0794498997995992, 'model__hidden_layer_sizes': (624, 624, 624, 624)}",0.5024390243902439,0.509771986970684,0.4739413680781759,0.49538412647970126,0.015455031563672604,130
130,44.51663454373678,6.038572131913502,0.08081968625386556,0.01238186156948261,adam,8095,0.25618376753507016,"(624, 624, 624, 624)","{'model__solver': 'adam', 'model__max_iter': 8095, 'model__learning_rate_init': 0.25618376753507016, 'model__hidden_layer_sizes': (624, 624, 624, 624)}",0.4796747967479675,0.4820846905537459,0.5146579804560261,0.4921391559192465,0.01595357830138183,131
131,13.395772298177084,5.30172665019002,0.038330793380737305,0.001701588070783468,adam,3631,0.694411623246493,"(710, 710, 710)","{'model__solver': 'adam', 'model__max_iter': 3631, 'model__learning_rate_init': 0.694411623246493, 'model__hidden_layer_sizes': (710, 710, 710)}",0.4861788617886179,0.506514657980456,0.4804560260586319,0.49104984860923534,0.011182067753453855,132
132,2.259923775990804,1.2700290151991638,0.019628604253133137,0.0011858589782604999,adam,5615,0.13535551102204407,"(280, 280)","{'model__solver': 'adam', 'model__max_iter': 5615, 'model__learning_rate_init': 0.13535551102204407, 'model__hidden_layer_sizes': (280, 280)}",0.4813008130081301,0.50814332247557,0.4804560260586319,0.48996672051411067,0.012857424843166343,133
